name,hp,attack,sp_attack,defense,sp_defense,speed,base_total
Mismagius,60,60,105,60,105,105,495
Honchkrow,100,125,105,52,52,71,505
Glameow,49,55,42,42,37,85,310
Purugly,71,82,64,64,59,112,452
Chingling,45,30,65,50,50,45,285
Stunky,63,63,41,47,41,74,329
Skuntank,103,93,71,67,61,84,479
Bronzor,57,24,24,86,86,23,300
Bronzong,67,89,79,116,116,33,500
Bonsly,50,80,10,95,45,10,290
Mime Jr.,20,25,70,45,90,60,310
Happiny,100,5,15,5,65,30,220
Chatot,76,65,92,45,42,91,411
Spiritomb,50,92,92,108,108,35,485
Gible,58,70,40,45,45,42,300
Gabite,68,90,50,65,55,82,410
Garchomp,108,170,120,115,95,92,700
Munchlax,135,85,40,40,85,5,390
Riolu,40,70,35,40,40,60,285
Lucario,70,145,140,88,70,112,625
Hippopotas,68,72,38,78,42,32,330
Hippowdon,108,112,68,118,72,47,525
Skorupi,40,50,30,90,55,65,330
Drapion,70,90,60,110,75,95,500
Croagunk,48,61,61,40,40,50,300
Toxicroak,83,106,86,65,65,85,490
Carnivine,74,100,90,72,72,46,454
Finneon,49,49,49,56,61,66,330
Lumineon,69,69,69,76,86,91,460
Mantyke,45,20,60,50,120,50,345
Snover,60,62,62,50,60,40,334
Abomasnow,90,132,132,105,105,30,594
Weavile,70,120,45,65,85,125,510
Magnezone,70,70,130,115,90,60,535
Lickilicky,110,85,80,95,95,50,515
Rhyperior,115,140,55,130,55,40,535
Tangrowth,100,100,110,125,50,50,535
Electivire,75,123,95,67,85,95,540
Magmortar,75,95,125,67,95,83,540
Togekiss,85,50,120,95,115,80,545
Yanmega,86,76,116,86,56,95,515
Leafeon,65,110,60,130,65,95,525
Glaceon,65,60,130,110,95,65,525
Gliscor,75,95,45,125,75,95,510
Mamoswine,110,130,70,80,60,80,530
Porygon-Z,85,80,135,70,75,90,535
Gallade,68,165,65,95,115,110,618
Probopass,60,55,75,145,150,40,525
Dusknoir,45,100,65,135,135,45,525
Froslass,70,80,80,70,70,110,480
Rotom,50,65,105,107,107,86,520
Uxie,75,75,75,130,130,95,580
Mesprit,80,105,105,105,105,80,580
Azelf,75,125,125,70,70,115,580
Dialga,100,120,150,120,100,90,680
Palkia,90,120,150,100,120,100,680
Heatran,91,90,130,106,106,77,600
Regigigas,110,160,80,110,110,100,670
Giratina,150,120,120,100,100,90,680
Cresselia,120,70,75,120,130,85,600
Phione,80,80,80,80,80,80,480
Manaphy,100,100,100,100,100,100,600
Darkrai,70,90,135,90,90,125,600
Shaymin,100,103,120,75,75,127,600
Arceus,120,120,120,120,120,120,720
Victini,100,100,100,100,100,100,600
Snivy,45,45,45,55,55,63,308
Servine,60,60,60,75,75,83,413
Serperior,75,75,75,95,95,113,528
Tepig,65,63,45,45,45,45,308
Pignite,90,93,70,55,55,55,418
Emboar,110,123,100,65,65,65,528
Oshawott,55,55,63,45,45,45,308
Dewott,75,75,83,60,60,60,413
Samurott,95,100,108,85,70,70,528
Patrat,45,55,35,39,39,42,255
Watchog,60,85,60,69,69,77,420
Lillipup,45,60,25,45,45,55,275
Herdier,65,80,35,65,65,60,370
Stoutland,85,110,45,90,90,80,500
Purrloin,41,50,50,37,37,66,281
Liepard,64,88,88,50,50,106,446
Pansage,50,53,53,48,48,64,316
Simisage,75,98,98,63,63,101,498
Pansear,50,53,53,48,48,64,316
Simisear,75,98,98,63,63,101,498
Panpour,50,53,53,48,48,64,316
Simipour,75,98,98,63,63,101,498
Munna,76,25,67,45,55,24,292
Musharna,116,55,107,85,95,29,487
Pidove,50,55,36,50,30,43,264
Tranquill,62,77,50,62,42,65,358
Unfezant,80,115,65,80,55,93,488
Blitzle,45,60,50,32,32,76,295
Zebstrika,75,100,80,63,63,116,497
Roggenrola,55,75,25,85,25,15,280
Boldore,70,105,50,105,40,20,390
Gigalith,85,135,60,130,80,25,515
Woobat,65,45,55,43,43,72,323
Swoobat,67,57,77,55,55,114,425
Drilbur,60,85,30,40,45,68,328
Excadrill,110,135,50,60,65,88,508
Audino,103,60,80,126,126,50,545
Timburr,75,80,25,55,35,35,305
Gurdurr,85,105,40,85,50,40,405
Conkeldurr,105,140,55,95,65,45,505
Tympole,50,50,50,40,40,64,294
Palpitoad,75,65,65,55,55,69,384
Seismitoad,105,95,85,75,75,74,509
Throh,120,100,30,85,85,45,465
Sawk,75,125,30,75,75,85,465
Sewaddle,45,53,40,70,60,42,310
Swadloon,55,63,50,90,80,42,380
Leavanny,75,103,70,80,80,92,500
Venipede,30,45,30,59,39,57,260
Whirlipede,40,55,40,99,79,47,360
Scolipede,60,100,55,89,69,112,485
Cottonee,40,27,37,60,50,66,280
Whimsicott,60,67,77,85,75,116,480
Petilil,45,35,70,50,50,30,280
Lilligant,70,60,110,75,75,90,480
Basculin,70,92,80,65,55,98,460
Sandile,50,72,35,35,35,65,292
Krokorok,60,82,45,45,45,74,351
Krookodile,95,117,65,80,70,92,519
Darumaka,70,90,15,45,45,50,315
Darmanitan,105,30,140,105,105,55,540
Maractus,75,86,106,67,67,60,461
Dwebble,50,65,35,85,35,55,325
Crustle,70,105,65,125,75,45,485
Scraggy,50,75,35,70,70,48,348
Scrafty,65,90,45,115,115,58,488
Sigilyph,72,58,103,80,80,97,490
Yamask,38,30,55,85,65,30,303
Cofagrigus,58,50,95,145,105,30,483
Tirtouga,54,78,53,103,45,22,355
Carracosta,74,108,83,133,65,32,495
Archen,55,112,74,45,45,70,401
Archeops,75,140,112,65,65,110,567
Trubbish,50,50,40,62,62,65,329
Garbodor,80,95,60,82,82,75,474
Zorua,40,65,80,40,40,65,330
Zoroark,60,105,120,60,60,105,510
Minccino,55,50,40,40,40,75,300
Cinccino,75,95,65,60,60,115,470
Gothita,45,30,55,50,65,45,290
Gothorita,60,45,75,70,85,55,390
Gothitelle,70,55,95,95,110,65,490
Solosis,45,30,105,40,50,20,290
Duosion,65,40,125,50,60,30,370
Reuniclus,110,65,125,75,85,30,490
Ducklett,62,44,44,50,50,55,305
Swanna,75,87,87,63,63,98,473
Vanillite,36,50,65,50,60,44,305
Vanillish,51,65,80,65,75,59,395
Vanilluxe,71,95,110,85,95,79,535
Deerling,60,60,40,50,50,75,335
Sawsbuck,80,100,60,70,70,95,475
Emolga,55,75,75,60,60,103,428
Karrablast,50,75,40,45,45,60,315
Escavalier,70,135,60,105,105,20,495
Foongus,69,55,55,45,55,15,294
Amoonguss,114,85,85,70,80,30,464
Frillish,55,40,65,50,85,40,335
Jellicent,100,60,85,70,105,60,480
Alomomola,165,75,40,80,45,65,470
Joltik,50,47,57,50,50,65,319
Galvantula,70,77,97,60,60,108,472
Ferroseed,44,50,24,91,86,10,305
Ferrothorn,74,94,54,131,116,20,489
Klink,40,55,45,70,60,30,300
Klang,60,80,70,95,85,50,440
Klinklang,60,100,70,115,85,90,520
Tynamo,35,55,45,40,40,60,275
Eelektrik,65,85,75,70,70,40,405
Eelektross,85,115,105,80,80,50,515
Elgyem,55,55,85,55,55,30,335
Beheeyem,75,75,125,75,95,40,485
Litwick,50,30,65,55,55,20,275
Lampent,60,40,95,60,60,55,370
Chandelure,60,55,145,90,90,80,520
Axew,46,87,30,60,40,57,320
Fraxure,66,117,40,70,50,67,410
Haxorus,76,147,60,90,70,97,540
Cubchoo,55,70,60,40,40,40,305
Beartic,95,130,70,80,80,50,505
Cryogonal,80,50,95,50,135,105,515
Shelmet,50,40,40,85,65,25,305
Accelgor,80,70,100,40,60,145,495
Stunfisk,109,66,81,84,99,32,471
Mienfoo,45,85,55,50,50,65,350
Mienshao,65,125,95,60,60,105,510
Druddigon,77,120,60,90,90,48,485
Golett,59,74,35,50,50,35,303
Golurk,89,124,55,80,80,55,483
Pawniard,45,85,40,70,40,60,340
Bisharp,65,125,60,100,70,70,490
Bouffalant,95,110,40,95,95,55,490
Rufflet,70,83,37,50,50,60,350
Braviary,100,123,57,75,75,80,510
Vullaby,70,55,45,75,65,60,370
Mandibuzz,110,65,55,105,95,80,510
Heatmor,85,97,105,66,66,65,484
Durant,58,109,48,112,48,109,484
Deino,52,65,45,50,50,38,300
Zweilous,72,85,65,70,70,58,420
Hydreigon,92,105,125,90,90,98,600
Larvesta,55,85,50,55,55,60,360
Volcarona,85,60,135,65,105,100,550
Cobalion,91,90,90,129,72,108,580
Terrakion,91,129,72,90,90,108,580
Virizion,91,90,90,72,129,108,580
Tornadus,79,100,110,80,90,121,580
Thundurus,79,105,145,70,80,101,580
Reshiram,100,120,150,100,120,90,680
Zekrom,100,150,120,120,100,90,680
Landorus,89,145,105,90,80,91,600
Kyurem,125,120,170,90,100,95,700
Keldeo,91,72,129,90,90,108,580
Meloetta,100,128,77,90,77,128,600
Genesect,71,120,120,95,95,99,600
Chespin,56,61,48,65,45,38,313
Quilladin,61,78,56,95,58,57,405
Chesnaught,88,107,74,122,75,64,530
Fennekin,40,45,62,40,60,60,307
Braixen,59,59,90,58,70,73,409
Delphox,75,69,114,72,100,104,534
Froakie,41,56,62,40,44,71,314
Frogadier,54,63,83,52,56,97,405
Greninja,72,145,153,67,71,132,640
Bunnelby,38,36,32,38,36,57,237
Diggersby,85,56,50,77,77,78,423
Fletchling,45,50,40,43,38,62,278
Fletchinder,62,73,56,55,52,84,382
Talonflame,78,81,74,71,69,126,499
Scatterbug,38,35,27,40,25,35,200
Spewpa,45,22,27,60,30,29,213
Vivillon,80,52,90,50,50,89,411
Litleo,62,50,73,58,54,72,369
Pyroar,86,68,109,72,66,106,507
Flabébé,44,38,61,39,79,42,303
Floette,74,65,125,67,128,92,551
Florges,78,65,112,68,154,75,552
Skiddo,66,65,62,48,57,52,350
Gogoat,123,100,97,62,81,68,531
Pancham,67,82,46,62,48,43,348
Pangoro,95,124,69,78,71,58,495
Furfrou,75,80,65,60,90,102,472
Espurr,62,48,63,54,60,68,355
Meowstic,74,48,83,76,81,104,466
Honedge,45,80,35,100,37,28,325
Doublade,59,110,45,150,49,35,448
Aegislash,60,150,150,50,50,60,520
Spritzee,78,52,63,60,65,23,341
Aromatisse,101,72,99,72,89,29,462
Swirlix,62,48,59,66,57,49,341
Slurpuff,82,80,85,86,75,72,480
Inkay,53,54,37,53,46,45,288
Malamar,86,92,68,88,75,73,482
Binacle,42,52,39,67,56,50,306
Barbaracle,72,105,54,115,86,68,500
Skrelp,50,60,60,60,60,30,320
Dragalge,65,75,97,90,123,44,494
Clauncher,50,53,58,62,63,44,330
Clawitzer,71,73,120,88,89,59,500
Helioptile,44,38,61,33,43,70,289
Heliolisk,62,55,109,52,94,109,481
Tyrunt,58,89,45,77,45,48,362
Tyrantrum,82,121,69,119,59,71,521
Amaura,77,59,67,50,63,46,362
Aurorus,123,77,99,72,92,58,521
Sylveon,95,65,110,65,130,60,525
Hawlucha,78,92,74,75,63,118,500
Dedenne,67,58,81,57,67,101,431
Carbink,50,50,50,150,150,50,500
Goomy,45,50,55,35,75,40,300
Sliggoo,68,75,83,53,113,60,452
Goodra,90,100,110,70,150,80,600
Klefki,57,80,80,91,87,75,470
Phantump,43,70,50,48,60,38,309
Trevenant,85,110,65,76,82,56,474
Pumpkaboo,59,66,44,70,55,41,335
Gourgeist,85,100,58,122,75,54,494
Bergmite,55,69,32,85,35,28,304
Avalugg,95,117,44,184,46,28,514
Noibat,40,30,45,35,40,55,245
Noivern,85,70,97,80,80,123,535
Xerneas,126,131,131,95,98,99,680
Yveltal,126,131,131,95,98,99,680
Zygarde,216,100,91,121,95,85,708
Diancie,50,160,160,110,110,110,700
Hoopa,80,160,170,60,130,80,680
Volcanion,80,110,130,120,90,70,600
Rowlet,68,55,50,55,50,42,320
Dartrix,78,75,70,75,70,52,420
Decidueye,78,107,100,75,100,70,530
Litten,45,65,60,40,40,70,320
Torracat,65,85,80,50,50,90,420
Incineroar,95,115,80,90,90,60,530
Popplio,50,54,66,54,56,40,320
Brionne,60,69,91,69,81,50,420
Primarina,80,74,126,74,116,60,530
Pikipek,35,75,30,30,30,65,265
Trumbeak,55,85,40,50,50,75,355
Toucannon,80,120,75,75,75,60,485
Yungoos,48,70,30,30,30,45,253
Gumshoos,88,110,55,60,60,45,418
Grubbin,47,62,55,45,45,46,300
Charjabug,57,82,55,95,75,36,400
Vikavolt,77,70,145,90,75,43,500
Crabrawler,47,82,42,57,47,63,338
Crabominable,97,132,62,77,67,43,478
Oricorio,75,70,98,70,70,93,476
Cutiefly,40,45,55,40,40,84,304
Ribombee,60,55,95,60,70,124,464
Rockruff,45,65,30,40,40,60,280
Lycanroc,85,115,55,75,75,82,487
Wishiwashi,45,140,140,130,135,30,620
Mareanie,50,53,43,62,52,45,305
Toxapex,50,63,53,152,142,35,495
Mudbray,70,100,45,70,55,45,385
Mudsdale,100,125,55,100,85,35,500
Dewpider,38,40,40,52,72,27,269
Araquanid,68,70,50,92,132,42,454
Fomantis,40,55,50,35,35,35,250
Lurantis,70,105,80,90,90,45,480
Morelull,40,35,65,55,75,15,285
Shiinotic,60,45,90,80,100,30,405
Salandit,48,44,71,40,40,77,320
Salazzle,68,64,111,60,60,117,480
Stufful,70,75,45,50,50,50,340
Bewear,120,125,55,80,60,60,500
Bounsweet,42,30,30,38,38,32,210
Steenee,52,40,40,48,48,62,290
Tsareena,72,120,50,98,98,72,510
Comfey,51,52,82,90,110,100,485
Oranguru,90,60,90,80,110,60,490
Passimian,100,120,40,90,60,80,490
Wimpod,25,35,20,40,30,80,230
Golisopod,75,125,60,140,90,40,530
Sandygast,55,55,70,80,45,15,320
Palossand,85,75,100,110,75,35,480
Pyukumuku,55,60,30,130,130,5,410
Type: Null,95,95,95,95,95,59,534
Silvally,95,95,95,95,95,95,570
Minior,60,100,100,60,60,120,500
Komala,65,115,75,65,95,65,480
Turtonator,60,78,91,135,85,36,485
Togedemaru,65,98,40,63,73,96,435
Mimikyu,55,90,50,80,105,96,476
Bruxish,68,105,70,70,70,92,475
Drampa,78,60,135,85,91,36,485
Dhelmise,70,131,86,100,90,40,517
Jangmo-o,45,55,45,65,45,45,300
Hakamo-o,55,75,65,90,70,65,420
Kommo-o,75,110,100,125,105,85,600
Tapu Koko,70,115,95,85,75,130,570
Tapu Lele,70,85,130,75,115,95,570
Tapu Bulu,70,130,85,115,95,75,570
Tapu Fini,70,75,95,115,130,85,570
Cosmog,43,29,29,31,31,37,200
Cosmoem,43,29,29,131,131,37,400
Solgaleo,137,137,113,107,89,97,680
Lunala,137,113,137,89,107,97,680
Nihilego,109,53,127,47,131,103,570
Buzzwole,107,139,53,139,53,79,570
Pheromosa,71,137,137,37,37,151,570
Xurkitree,83,89,173,71,71,83,570
Celesteela,97,101,107,103,101,61,570
Kartana,59,181,59,131,31,109,570
Guzzlord,223,101,97,53,53,43,570
Necrozma,97,107,127,101,89,79,600
Magearna,80,95,130,115,115,65,600
